48.09937748,43.57198722,41.8889966,40.61915781,39.41197745,38.56582822,37.23231228,36.69013647,36.14002009,35.52232901,34.70483149,33.93437909,33.39452453,32.93054639,32.31095979,31.67940803,31.6138576,31.515788,30.64824119,30.08004523,29.57443732,29.14395528,28.6394895,28.53492324,28.12038748,27.9424158,27.72801828,27.34967353,26.77758854,26.196468,26.05701065,25.66527153,25.79897906,24.93811446,24.68875414,24.31139772,23.76339588,24.11698014,23.78003834,23.49955675,23.11440221,22.45905268,22.46348518,22.00834069,21.64481615,21.5340219,21.69305061,21.47762811,21.41736179,21.07251632,21.24304529,20.34529894,20.39497498,20.15781539,20.54194161,20.2002705,19.48611128,19.80723383,19.35407144,19.98308146,19.26554145
22.34259834,21.69214673,20.84853651,21.60103605,20.1329003,19.18515016,19.37689951,19.60180125,18.08381409,18.08559466,17.56957617,17.82713248,17.47996095,16.76256863,16.78601874,17.67119507,17.0846107,16.28484452,16.41887149,16.17695068,15.58357043,15.40555353,17.61651373,15.27375579,14.92481092,14.87021165,14.63612477,15.07343948,14.84746084,14.06384725,14.31974302,14.0145803,13.96462406,13.52148544,13.69876151,13.80597225,13.07430282,13.12811053,12.6487467,14.08896645,12.93164146,13.58471602,12.16080208,12.87760583,13.60440349,14.09377921,11.54315437,11.82017693,11.64634477,12.04753399,10.74717141,11.62159879,12.01870116,10.84437185,11.04220857,11.89930064,11.30135864,11.79876936,13.14709696,13.0868796,11.95783086
0.203030303,0.2,0.315151515,0.254545455,0.233333333,0.348484848,0.366666667,0.318181818,0.478787879,0.442424242,0.460606061,0.436363636,0.503030303,0.53030303,0.466666667,0.481818182,0.487878788,0.478787879,0.560606061,0.487878788,0.618181818,0.557575758,0.460606061,0.584848485,0.578787879,0.545454545,0.596969697,0.587878788,0.581818182,0.621212121,0.606060606,0.606060606,0.642424242,0.645454545,0.627272727,0.615151515,0.666666667,0.657575758,0.636363636,0.615151515,0.678787879,0.621212121,0.675757576,0.639393939,0.627272727,0.618181818,0.675757576,0.681818182,0.678787879,0.678787879,0.739393939,0.672727273,0.675757576,0.712121212,0.718181818,0.687878788,0.66969697,0.681818182,0.593939394,0.627272727,0.684848485
